convex/db/__tests__/savedRoutes.softDelete.test.ts(252,63): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.softDelete.test.ts(253,5): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.softDelete.test.ts(253,60): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.softDelete.test.ts(254,5): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(9,10): error TS2708: Cannot use namespace 'jest' as a value.
convex/db/__tests__/savedRoutes.test.ts(10,13): error TS2708: Cannot use namespace 'jest' as a value.
convex/db/__tests__/savedRoutes.test.ts(11,12): error TS2708: Cannot use namespace 'jest' as a value.
convex/db/__tests__/savedRoutes.test.ts(14,22): error TS2708: Cannot use namespace 'jest' as a value.
convex/db/__tests__/savedRoutes.test.ts(16,13): error TS2708: Cannot use namespace 'jest' as a value.
convex/db/__tests__/savedRoutes.test.ts(17,16): error TS2708: Cannot use namespace 'jest' as a value.
convex/db/__tests__/savedRoutes.test.ts(36,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/db/__tests__/savedRoutes.test.ts(37,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/db/__tests__/savedRoutes.test.ts(39,11): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(40,33): error TS2345: Argument of type '{ name: string; planInput: { start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }; routeSnapshot: { ...; }; routeIndex: { ...; }; snapshotMeta: { ...; }; }' is not assignable to parameter of type '{ name: string; planInput: { start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }; routeSnapshot: { ...; }...'.
  Types of property 'planInput' are incompatible.
    Type '{ start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }' is missing the following properties from type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }': departureTime, preferences
convex/db/__tests__/savedRoutes.test.ts(42,11): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(43,33): error TS2345: Argument of type '{ name: string; planInput: { start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }; routeSnapshot: { ...; }; routeIndex: { ...; }; snapshotMeta: { ...; }; }' is not assignable to parameter of type '{ name: string; planInput: { start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }; routeSnapshot: { ...; }...'.
  Types of property 'planInput' are incompatible.
    Type '{ start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }' is missing the following properties from type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }': departureTime, preferences
convex/db/__tests__/savedRoutes.test.ts(47,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/db/__tests__/savedRoutes.test.ts(50,11): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(51,33): error TS2345: Argument of type '{ name: string; planInput: { start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }; routeSnapshot: { ...; }; routeIndex: { ...; }; snapshotMeta: { ...; }; }' is not assignable to parameter of type '{ name: string; planInput: { start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }; routeSnapshot: { ...; }...'.
  Types of property 'planInput' are incompatible.
    Type '{ start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }' is missing the following properties from type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }': departureTime, preferences
convex/db/__tests__/savedRoutes.test.ts(53,11): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(54,33): error TS2345: Argument of type '{ name: string; planInput: { start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }; routeSnapshot: { ...; }; routeIndex: { ...; }; snapshotMeta: { ...; }; }' is not assignable to parameter of type '{ name: string; planInput: { start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }; routeSnapshot: { ...; }...'.
  Types of property 'planInput' are incompatible.
    Type '{ start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }' is missing the following properties from type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }': departureTime, preferences
convex/db/__tests__/savedRoutes.test.ts(58,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/db/__tests__/savedRoutes.test.ts(60,37): error TS2345: Argument of type '{ name: string; planInput: { start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }; routeSnapshot: { ...; }; routeIndex: { ...; }; snapshotMeta: { ...; }; }' is not assignable to parameter of type '{ name: string; planInput: { start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }; routeSnapshot: { ...; }...'.
  Types of property 'planInput' are incompatible.
    Type '{ start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }' is missing the following properties from type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }': departureTime, preferences
convex/db/__tests__/savedRoutes.test.ts(61,5): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(63,7): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(67,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/db/__tests__/savedRoutes.test.ts(70,11): error TS2304: Cannot find name 'expect'.
convex/db/__tests__/savedRoutes.test.ts(71,33): error TS2345: Argument of type '{ name: string; planInput: { start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }; routeSnapshot: { ...; }; routeIndex: { ...; }; snapshotMeta: { ...; }; }' is not assignable to parameter of type '{ name: string; planInput: { start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }; routeSnapshot: { ...; }...'.
  Types of property 'planInput' are incompatible.
    Type '{ start: { label: string; coordinates: { lat: number; lng: number; }; }; end: { label: string; coordinates: { lat: number; lng: number; }; }; waypoints: any[]; travelMode: "DRIVE"; }' is missing the following properties from type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }': departureTime, preferences
convex/db/routePlans.ts(16,25): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames'.
convex/db/routePlans.ts(33,59): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(34,20): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(49,18): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(55,18): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(56,20): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(62,18): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(63,20): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(75,7): error TS2339: Property 'clerkUserId' does not exist on type 'unknown'.
convex/db/routePlans.ts(103,30): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(107,39): error TS2339: Property 'PLAN_ALREADY_ACTIVE' does not exist on type '{ readonly AGENT_RESPONSE_INVALID: "AGENT_RESPONSE_INVALID"; readonly NO_ROUTES_GENERATED: "NO_ROUTES_GENERATED"; readonly AGENT_TIMEOUT: "AGENT_TIMEOUT"; readonly INVALID_AGENT_RESPONSE_STRUCTURE: "INVALID_AGENT_RESPONSE_STRUCTURE"; }'.
convex/db/routePlans.ts(112,39): error TS2339: Property 'PLAN_ALREADY_ACTIVE' does not exist on type '{ readonly AGENT_RESPONSE_INVALID: "AGENT_RESPONSE_INVALID"; readonly NO_ROUTES_GENERATED: "NO_ROUTES_GENERATED"; readonly AGENT_TIMEOUT: "AGENT_TIMEOUT"; readonly INVALID_AGENT_RESPONSE_STRUCTURE: "INVALID_AGENT_RESPONSE_STRUCTURE"; }'.
convex/db/routePlans.ts(128,3): error TS2578: Unused '@ts-expect-error' directive.
convex/db/routePlans.ts(151,27): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(156,39): error TS2339: Property 'PLAN_NOT_FOUND' does not exist on type '{ readonly AGENT_RESPONSE_INVALID: "AGENT_RESPONSE_INVALID"; readonly NO_ROUTES_GENERATED: "NO_ROUTES_GENERATED"; readonly AGENT_TIMEOUT: "AGENT_TIMEOUT"; readonly INVALID_AGENT_RESPONSE_STRUCTURE: "INVALID_AGENT_RESPONSE_STRUCTURE"; }'.
convex/db/routePlans.ts(164,21): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(192,27): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(197,39): error TS2339: Property 'PLAN_NOT_FOUND' does not exist on type '{ readonly AGENT_RESPONSE_INVALID: "AGENT_RESPONSE_INVALID"; readonly NO_ROUTES_GENERATED: "NO_ROUTES_GENERATED"; readonly AGENT_TIMEOUT: "AGENT_TIMEOUT"; readonly INVALID_AGENT_RESPONSE_STRUCTURE: "INVALID_AGENT_RESPONSE_STRUCTURE"; }'.
convex/db/routePlans.ts(201,9): error TS2339: Property 'status' does not exist on type 'unknown'.
convex/db/routePlans.ts(201,53): error TS2339: Property 'status' does not exist on type 'unknown'.
convex/db/routePlans.ts(203,23): error TS2339: Property 'scheduledActionId' does not exist on type 'unknown'.
convex/db/routePlans.ts(204,36): error TS2339: Property 'scheduledActionId' does not exist on type 'unknown'.
convex/db/routePlans.ts(228,57): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/db/routePlans.ts(282,23): error TS2345: Argument of type 'Id<"route_plans">' is not assignable to parameter of type 'Id<TableNamesInDataModel<{ users: { document: { _id: string & { __tableName: "users"; }; _creationTime: number; name: string; createdAt: number; updatedAt: number; lastLocalUpdateAt: number; clerkUserId: string; email: string; }; fieldPaths: ExtractFieldPaths<...>; indexes: { ...; }; searchIndexes: {}; vectorIndexes...'.
  Type 'Id<"route_plans">' is not assignable to type '{ __tableName: TableNamesInDataModel<{ users: { document: { _id: string & { __tableName: "users"; }; _creationTime: number; name: string; createdAt: number; updatedAt: number; lastLocalUpdateAt: number; clerkUserId: string; email: string; }; fieldPaths: ExtractFieldPaths<...>; indexes: { ...; }; searchIndexes: {}; v...'.
    Types of property '__tableName' are incompatible.
      Type '"route_plans"' is not assignable to type 'TableNamesInDataModel<{ users: { document: { _id: string & { __tableName: "users"; }; _creationTime: number; name: string; createdAt: number; updatedAt: number; lastLocalUpdateAt: number; clerkUserId: string; email: string; }; fieldPaths: ExtractFieldPaths<...>; indexes: { ...; }; searchIndexes: {}; vectorIndexes: {...'.
hooks/use-place-autocomplete.test.ts(3,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
hooks/use-place-autocomplete.test.ts(4,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
hooks/use-place-autocomplete.test.ts(18,5): error TS2304: Cannot find name 'expect'.
hooks/use-place-autocomplete.test.ts(19,5): error TS2304: Cannot find name 'expect'.
hooks/use-place-autocomplete.test.ts(27,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
hooks/use-place-autocomplete.test.ts(39,5): error TS2304: Cannot find name 'expect'.
hooks/use-place-autocomplete.test.ts(47,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
hooks/use-place-autocomplete.test.ts(49,5): error TS2304: Cannot find name 'expect'.
hooks/use-plan-ride.ts(57,23): error TS2339: Property 'origin' does not exist on type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }'.
hooks/use-plan-ride.ts(58,28): error TS2339: Property 'destination' does not exist on type '{ start: { label?: string; placeId?: string; lat: number; lng: number; }; end: { label?: string; placeId?: string; lat: number; lng: number; }; departureTime: number; preferences: { avoidHighways?: boolean; avoidTolls?: boolean; scenicBias: "default" | "high"; }; }'.
jest.setup.ts(24,10): error TS2708: Cannot use namespace 'jest' as a value.
jest.setup.ts(25,9): error TS2708: Cannot use namespace 'jest' as a value.
lib/convex-error.test.ts(3,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/convex-error.test.ts(4,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/convex-error.test.ts(6,5): error TS2304: Cannot find name 'expect'.
lib/convex-error.test.ts(9,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/convex-error.test.ts(11,5): error TS2304: Cannot find name 'expect'.
lib/convex-error.test.ts(14,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/convex-error.test.ts(16,5): error TS2304: Cannot find name 'expect'.
lib/convex-error.test.ts(17,5): error TS2304: Cannot find name 'expect'.
lib/convex-error.test.ts(20,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/convex-error.test.ts(22,5): error TS2304: Cannot find name 'expect'.
lib/convex-error.test.ts(23,5): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(14,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(102,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(107,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(109,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(115,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(117,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(124,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(126,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(133,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(135,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(141,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(143,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(147,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(152,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(154,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(157,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(159,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(162,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(164,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(167,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(169,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(176,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(177,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(184,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(185,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(186,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(187,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(192,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(196,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(201,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(203,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(210,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(212,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(219,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(221,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(228,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(230,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(237,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(239,7): error TS2304: Cannot find name 'expect'.
lib/map/overlay-colors.test.ts(242,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/map/overlay-colors.test.ts(244,7): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(3,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/polyline.test.ts(4,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/polyline.test.ts(14,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(15,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(16,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(17,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(18,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(21,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/polyline.test.ts(31,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(32,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(33,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(34,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(35,5): error TS2304: Cannot find name 'expect'.
lib/polyline.test.ts(36,5): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(17,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(18,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(19,5): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(20,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(39,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(41,11): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(42,11): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(47,5): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(48,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(67,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(69,11): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(74,5): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(75,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(77,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(80,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(89,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(92,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(106,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(110,5): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(111,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(128,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(131,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(148,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(151,7): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(167,9): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(172,3): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(173,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
lib/weather/temp-calculator.test.ts(175,7): error TS2304: Cannot find name 'expect'.
lib/weather/temp-calculator.test.ts(178,5): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
